13743	0.317473	4.03989	-0.273761	-211	7
998	0.57463	3.74438	0.0879951	211	7
47843	0.581333	3.85354	0.485524	-211	7
11111	0.58233	3.95256	0.957368	-211	7
18105	0.372238	3.74247	0.921976	211	7
32767	1.03142	4.17371	-1.21171	211	7
24064	0.905341	4.19379	-1.15468	211	7
22976	0.854473	4.15324	-1.10134	211	7
34338	0.396905	4.2432	-0.128274	211	7
4635	0.719214	4.34407	-0.0293795	211	7
41022	0.29361	4.27936	0.0183125	-211	7
11977	0.327443	4.26709	0.0200478	-211	7
11578	0.440044	4.25168	0.965597	211	7
11343	0.349446	4.40657	0.996898	-211	7
4917	0.862579	4.20505	1.11546	-211	7
29371	2.87494	4.45617	-0.539718	-211	7
30104	0.525613	4.66141	-0.23076	211	7
33394	0.735045	4.52115	0.104778	-211	7
256	0.297209	4.49835	0.412604	-211	7
256	0.297209	4.49835	0.412604	-211	7
256	0.297209	4.49835	0.412604	-211	7
2094	0.688713	4.42657	0.370393	-211	7
46839	0.415046	4.4868	0.769842	-211	7
48896	0.435403	4.51224	1.03317	211	7
48896	0.435403	4.51224	1.03317	211	7
48896	0.435403	4.51224	1.03317	211	7
20069	0.787766	4.95633	-1.32729	211	7
47765	0.49611	4.84975	-0.634903	211	7
42296	0.718588	4.99408	-0.628796	-211	7
7132	0.624595	4.79718	-0.0972764	211	7
25192	0.530137	4.85467	0.647587	211	7
35971	0.756095	4.99989	0.719053	211	7
40037	0.743676	5.03665	-1.35326	211	7
26582	0.26851	5.17801	-0.370389	211	7
9618	0.229958	5.35416	0.139349	-211	7
941	0.353437	5.48532	-1.11795	211	7
12868	0.226075	5.47198	-0.718284	211	7
37987	0.63544	5.66245	-0.601944	-211	7
19919	0.722888	5.3462	-0.330384	211	7
33083	0.722386	5.57661	-0.0560381	211	7
45338	0.683434	5.42573	0.0339342	211	7
14515	0.614064	5.44927	0.252431	211	7
32024	0.447818	5.59887	0.558199	-211	7
506	0.793875	5.50082	0.514056	211	7
17242	0.199924	5.72779	0.827742	-211	7
34267	1.3661	5.85547	-1.12677	-211	7
9346	0.49695	5.72961	-1.07063	211	7
15387	0.435145	5.68941	-0.462992	211	7
10492	0.420214	5.85212	-0.473286	-211	7
28352	0.846132	5.94272	0.427341	-211	7
13761	0.790051	6.00106	-0.917328	211	7
1897	0.370196	6.08267	-0.908246	211	7
45459	0.819666	6.18471	-0.290255	211	7
20291	1.01274	6.01422	0.181208	-211	7
22909	0.38819	6.01048	0.268202	211	7
13791	0.278212	6.07153	0.306654	-211	7
3374	1.22683	6.08241	0.477878	211	7
27754	0.484478	0.0141858	0.628027	-211	7
41602	2.09236	0.136716	-1.30777	211	7
21622	0.476743	0.290868	-1.0514	-211	7
24558	0.648877	0.309687	-0.504816	-211	7
36327	0.432601	0.253704	-0.384882	-211	7
44397	0.590463	0.279812	-0.430692	211	7
30196	0.273316	0.246425	-0.345701	-211	7
44321	0.479151	0.248413	-0.205366	-211	7
28973	0.603674	0.13599	0.316897	-211	7
44562	0.709696	0.240918	0.446288	211	7
9670	0.483484	0.374641	-1.08855	-211	7
41762	1.84866	0.401456	-0.730301	-211	7
11186	0.599782	0.547097	-0.415149	-211	7
32133	0.458529	0.545349	-0.273407	211	7
25234	0.4236	0.320041	-0.105311	211	7
11103	0.806255	0.535011	0.137184	211	7
28260	0.303051	0.386267	0.0888533	-211	7
13237	1.21828	0.548693	0.309229	-211	7
34353	0.660288	0.373451	0.270521	-211	7
38975	0.233037	0.661246	0.6231	-211	7
32958	0.552947	0.320444	0.659382	211	7
1795	0.420615	0.558863	0.764488	-211	7
9277	1.1227	0.435818	1.04702	-211	7
26515	0.710086	0.872111	-1.29989	211	7
30647	0.851304	0.711767	-0.48656	211	7
15559	0.178894	0.823741	-0.317212	-211	7
19105	0.735812	0.861812	-0.224489	211	7
45498	0.380833	0.620422	0.2064	211	7
18552	0.850452	0.856258	0.910292	-211	7
40617	0.5084	1.1217	-0.214177	211	7
5274	1.30874	0.938782	-0.105436	211	7
31753	0.496905	1.07685	0.00750579	-211	7
46980	0.340261	1.20662	0.475644	-211	7
45172	0.253416	1.25261	-0.396275	211	7
26642	0.806071	1.2405	-0.239464	211	7
29636	0.513998	1.41062	-0.00291197	211	7
31949	0.615121	1.43442	0.817982	211	7
5291	0.693842	1.72207	-0.915987	-211	7
29382	0.474202	1.92517	-0.750607	-211	7
34058	0.420136	1.6358	-0.388332	-211	7
23763	0.214668	1.92973	-0.298003	-211	7
24592	0.469741	1.92403	-0.0871462	-211	7
45706	0.456279	1.63641	0.114923	211	7
31116	0.443513	1.86254	0.262138	-211	7
20377	0.362073	2.02047	-1.10665	211	7
893	0.481927	2.10236	0.0573055	211	7
36882	0.207075	2.25163	0.827377	-211	7
32200	0.478478	2.4236	-1.14874	-211	7
20372	0.496697	2.33866	-0.731609	-211	7
1285	0.448132	2.45063	-0.496481	-211	7
24479	0.388823	2.3157	-0.456966	-211	7
12102	1.17949	2.31526	0.424614	211	7
38456	0.502477	2.26203	0.785054	-211	7
21564	0.502931	2.64559	-1.45028	-211	7
3738	0.261857	2.8604	-1.29704	-211	7
41303	0.181247	2.52749	-0.970067	211	7
41815	0.653141	2.64038	-0.808764	-211	7
15942	0.417423	2.82147	-0.579373	-211	7
21648	0.380618	2.5781	-0.409452	211	7
8059	0.337494	2.77798	-0.262553	-211	7
814	0.60028	2.76525	0.0992132	211	7
7627	0.429233	2.55805	0.271717	211	7
33928	0.520829	2.75831	0.1889	-211	7
8271	0.396803	2.92665	-0.963584	211	7
33328	0.421813	3.14963	-0.825277	-211	7
19204	0.510915	2.86542	-0.0383134	211	7
25332	0.661493	3.03087	-0.0224452	-211	7
45646	0.436147	3.01508	0.522013	211	7
23911	0.24393	3.00124	0.761545	-211	7
12683	0.586437	3.43242	-0.545959	-211	7
20171	0.321633	3.44491	-0.166222	-211	7
2127	0.363801	3.22689	0.0529214	-211	7
44208	0.376924	3.40169	-1.22327	211	7
5190	0.702865	3.42975	-1.04989	211	7
36639	1.10001	3.67832	-0.797548	-211	7
1971	0.243509	3.56871	-0.558073	-211	7
46804	0.368966	3.62604	-0.346453	211	7
41169	0.271017	3.64674	0.447359	-211	7
35469	0.704047	3.92543	-1.31944	-211	7
1136	0.404781	4.02156	-1.34275	211	7
46271	0.366091	4.11182	-0.15831	-211	7
5172	0.574887	3.81457	0.543865	211	7
10057	0.153965	3.79742	0.509624	211	7
19107	0.627219	3.92279	1.03324	211	7
2858	0.441725	4.32559	-1.39967	-211	7
39650	0.581204	4.14368	-0.941261	211	7
17377	0.477124	4.22137	-0.189247	-211	7
2178	0.783312	4.20315	-0.148964	211	7
44692	0.614447	4.34589	0.130185	-211	7
35705	0.387823	4.22388	0.450224	-211	7
33103	0.408764	4.13196	0.594892	211	7
12394	1.16786	4.30967	0.649079	211	7
45858	0.594558	4.28758	0.861163	211	7
40287	0.951855	4.38667	-1.41661	211	7
46176	0.381595	4.37133	-1.35607	211	7
10568	0.46352	4.5453	-0.640908	211	7
22327	0.361713	4.67501	-0.482535	-211	7
38557	0.593349	4.51364	-0.118753	-211	7
46163	0.461278	4.69158	0.39603	-211	7
22608	0.590067	4.47245	0.571946	-211	7
42548	0.951257	4.58772	0.631118	211	7
37552	0.917034	4.61141	0.899149	-211	7
604	0.714934	4.62524	1.01527	-211	7
41958	0.296497	4.66093	-1.391	211	7
27074	0.284555	4.76388	-0.664907	211	7
23179	0.415865	5.01178	-0.35286	-211	7
22855	0.465207	4.77471	-0.233813	-211	7
32148	0.613555	4.98243	0.764884	-211	7
22600	0.620507	4.68631	1.06093	211	7
31364	0.445903	5.02576	-0.669582	211	7
31515	0.879899	5.26955	0.160234	-211	7
46953	0.81039	5.26859	0.189041	-211	7
38639	0.565681	5.2203	0.880433	-211	7
19992	0.567975	5.04117	0.985215	211	7
24252	0.659916	5.41962	-1.14271	211	7
13849	0.713605	5.55849	-1.15038	211	7
31109	0.643332	5.60861	-0.455264	-211	7
32590	0.400581	5.55872	-0.183087	211	7
7761	0.581392	5.52235	0.357275	-211	7
2964	0.347573	5.49998	0.365485	-211	7
45020	0.791802	5.39402	0.368438	211	7
9928	0.406223	5.54156	0.453967	211	7
6952	0.396793	5.33189	0.785953	211	7
14478	0.569096	5.68958	-1.27067	-211	7
38030	0.579649	5.89781	-1.1587	-211	7
6634	0.276722	5.78113	-1.03397	-211	7
28726	0.2183	5.87489	-0.572888	211	7
11298	0.463514	5.72038	-0.573516	211	7
18553	0.314265	5.68251	-0.0346015	211	7
12868	0.802464	5.83737	0.54653	211	7
7836	0.862306	5.8417	0.676853	211	7
8504	0.439062	5.83129	0.820064	-211	7
14742	0.632153	5.73885	0.926757	-211	7
38462	0.782497	6.002	-1.30137	211	7
20532	0.332736	6.10995	-0.961339	211	7
11446	1.16936	6.08287	-0.838968	211	7
43117	0.38634	0.0206835	-0.647235	-211	7
32550	0.957324	0.0197314	-0.63174	-211	7
39099	0.409117	6.12001	0.133087	-211	7
41764	0.531041	6.06285	0.245475	-211	7
26630	1.00177	6.13767	0.47984	211	7
39127	0.617792	6.10203	0.721596	-211	7
33760	0.429924	6.01616	0.860952	211	7
38229	0.225397	5.95112	0.807428	211	7
27730	0.695441	0.329489	-1.03313	-211	7
43336	0.29471	0.23754	-0.0483673	-211	7
14018	0.64822	0.175149	0.500712	-211	7
13348	0.519081	0.31511	1.14368	-211	7
15853	0.41448	0.538972	-0.990065	211	7
17333	0.420257	0.364135	-0.675212	-211	7
45096	0.2336	0.328328	-0.535322	211	7
27360	0.406807	0.595674	-0.166584	-211	7
9036	0.547453	0.63066	0.28911	-211	7
26771	0.401577	0.360231	0.532975	-211	7
43874	0.971189	0.297675	0.443959	211	7
14946	0.397603	0.266702	0.476356	211	7
244	0.396272	0.601831	0.609801	-211	7
31589	1.05037	0.300371	1.30997	211	7
45999	1.07209	0.798984	-0.848198	-211	7
26104	0.596218	0.866228	-0.709258	-211	7
10393	0.543817	0.727147	-0.145699	211	7
34531	0.530059	0.765588	0.286325	-211	7
26186	0.402855	0.629161	0.81798	211	7
15388	0.645246	0.852798	1.11612	-211	7
27392	0.255232	1.05788	-0.836627	211	7
42077	1.29069	1.21913	-0.256112	211	7
12400	0.244938	1.06244	0.079594	211	7
24246	0.381537	0.899967	0.282881	211	7
24246	0.381537	0.899967	0.282881	211	7
24246	0.381537	0.899967	0.282881	211	7
1965	1.4802	1.16896	0.336763	211	7
21840	0.397026	0.910446	0.766832	211	7
24527	0.693082	1.02345	0.775329	211	7
32228	0.603223	1.07441	0.793203	211	7
23253	0.800224	1.27911	1.21804	-211	7
28324	0.272819	1.36657	-1.14163	211	7
44044	0.402692	1.5605	-0.313843	-211	7
8331	0.338165	1.31166	-0.346471	211	7
24561	0.509124	1.3271	-0.41279	-211	7
22079	1.01092	1.33666	-0.336175	-211	7
7475	1.03765	1.37121	-0.274961	211	7
7605	0.55082	1.59754	-0.205398	-211	7
11853	0.3914	1.51344	0.0138564	-211	7
27005	0.400765	1.34518	0.512552	-211	7
39482	1.13145	1.58719	0.859436	-211	7
6557	1.40946	1.36499	1.19094	-211	7
45670	1.40044	1.68252	-0.958002	211	7
950	0.491663	1.74279	-0.701791	211	7
41856	0.413855	1.71888	-0.28921	-211	7
29884	0.295138	1.83996	-0.214637	-211	7
34989	0.661293	1.76576	0.197823	-211	7
8828	0.422365	1.85351	0.47961	-211	7
22506	0.772916	1.87101	0.684967	-211	7
9738	0.639613	2.115	-1.13734	-211	7
1604	0.718555	1.90912	-1.0486	211	7
11202	0.580151	1.91732	-1.02109	-211	7
483	0.947872	2.07862	-0.825325	211	7
43667	0.464622	2.15634	-0.523653	-211	7
33459	0.352526	2.06688	-0.400196	211	7
12806	0.326114	1.94151	-0.0348266	211	7
29690	0.562969	2.4416	-0.696161	-211	7
35596	0.45811	2.45326	-0.500236	211	7
30835	0.438058	2.36629	-0.364757	211	7
3560	0.495356	2.55197	1.35926	-211	7
39610	0.198637	2.66871	-0.324348	211	7
25272	0.34204	2.77532	-0.111504	-211	7
42912	0.605701	2.59864	1.17375	211	7
5392	0.619588	2.93037	-0.541613	-211	7
26211	0.380813	2.83617	-0.350783	211	7
39354	0.379384	2.99359	-0.38385	211	7
37430	0.657102	2.93324	-0.238785	-211	7
18186	0.492545	2.89923	-0.0808982	211	7
42228	0.479064	3.07654	0.754885	-211	7
36018	0.238857	2.92903	0.937352	-211	7
39748	0.738148	3.25238	-0.165867	211	7
31771	0.86064	3.38745	-0.155497	211	7
27908	0.353043	3.37645	-0.050319	211	7
6137	1.87924	3.132	0.611465	211	7
20943	0.324371	3.19664	0.812171	-211	7
29732	1.16014	3.39126	0.772646	211	7
17995	0.781528	3.43059	0.782604	211	7
29705	0.252853	3.06107	0.822836	211	7
10537	0.8002	3.1204	0.974943	211	7
41765	0.421191	3.27629	1.17575	211	7
40053	0.514561	3.69486	-0.468713	-211	7
20636	0.541687	3.79245	-0.310365	-211	7
34241	0.637928	3.79527	0.108914	-211	7
3131	0.407511	3.46197	0.684767	211	7
40330	0.749181	3.64157	0.706888	211	7
15160	0.412017	3.72864	1.14845	-211	7
43730	0.465486	3.83551	-0.628335	211	7
11383	0.352327	3.81535	-0.208067	211	7
6946	0.30297	3.8774	-0.0278565	211	7
43747	0.717859	3.90793	0.308103	211	7
29074	0.325471	3.82563	0.722907	-211	7
10113	0.363428	3.88218	1.13424	-211	7
40017	0.36302	4.03845	-1.14849	211	7
13928	1.60716	4.16728	-0.678171	211	7
41269	0.607931	4.17246	-0.00229633	-211	7
44645	0.242519	4.09434	0.584417	211	7
5337	1.27435	4.17273	0.598131	211	7
14603	0.823232	4.20443	1.29202	-211	7
6637	0.506478	4.22194	1.36305	-211	7
31140	0.843027	4.53064	-1.06068	211	7
35251	0.666262	4.58181	-1.08366	211	7
20984	0.382666	4.45746	-0.385438	211	7
15971	0.634182	4.46801	1.10457	211	7
24231	1.2295	4.95838	-0.768437	-211	7
30925	0.368259	5.00875	-0.339553	-211	7
21630	0.425945	4.89594	-0.177697	211	7
4907	0.416211	4.91556	0.249112	-211	7
35499	1.40222	4.99222	0.471464	211	7
30694	0.565102	4.92346	0.833776	211	7
38009	0.488768	4.83682	0.949282	-211	7
2009	0.388378	4.86631	1.00258	-211	7
1052	0.518705	4.77108	1.05026	-211	7
3752	0.533539	5.07976	-0.792467	211	7
9898	0.364745	5.13758	-0.289151	-211	7
7325	0.689807	5.259	-0.132645	-211	7
28971	0.611375	5.35187	0.0100298	-211	7
2001	0.429208	5.25012	0.103801	211	7
28245	0.663936	5.26283	0.0990591	-211	7
9782	0.567453	5.08811	0.597724	-211	7
6179	1.11805	5.58706	-1.0495	211	7
21912	0.790508	5.56685	-0.914544	-211	7
58	1.10109	5.47185	-0.583088	211	7
44205	0.524123	5.48644	0.265257	211	7
14471	0.504239	5.51169	0.628803	-211	7
28499	0.451223	5.43268	0.687213	-211	7
21310	0.625493	5.41459	1.38343	211	7
25897	0.294472	5.91744	-0.637912	-211	7
37516	0.692804	5.79705	-0.373073	-211	7
17679	0.603433	5.81753	0.138607	-211	7
19707	0.408244	5.62168	0.30618	211	7
31765	0.698097	5.83922	0.5058	211	7
36944	1.33128	5.78044	0.652661	-211	7
35831	0.432321	5.60918	0.73811	211	7
16703	0.436309	5.95871	0.775763	-211	7
9683	0.879628	5.87266	1.00535	211	7
43560	0.441954	6.08258	-1.13245	211	7
12259	0.345642	6.02373	-0.77367	211	7
45966	0.612092	6.02545	-0.464839	-211	7
30475	0.381656	6.1469	-0.235588	211	7
36583	0.553206	6.04095	0.316587	211	7
17752	0.371527	6.11025	0.720432	211	7
12491	0.403666	6.0269	0.98433	211	7
6173	0.646384	6.03325	1.08991	-211	7
4493	1.10774	0.202329	-1.37147	211	7
37640	0.398787	0.157036	-1.39726	211	7
19123	0.812219	0.162886	-0.72056	211	7
13969	0.676989	0.285028	0.303376	211	7
11394	0.458361	0.0633549	0.309194	-211	7
28257	5.86184	0.21299	0.375761	-211	7
48090	0.702972	0.306361	0.459572	-211	7
28559	0.435652	0.0925677	0.5716	211	7
48805	0.231936	6.23929	0.811443	211	7
47124	0.71774	6.26214	1.01333	211	7
27458	0.373116	0.295658	1.12866	-211	7
20101	0.730575	0.485442	-1.30667	211	7
33937	0.427197	0.507423	-0.608232	-211	7
43639	0.55664	0.489339	-0.534867	211	7
9671	0.790806	0.289925	0.0627069	211	7
9671	0.790806	0.289925	0.0627069	211	7
9671	0.790806	0.289925	0.0627069	211	7
4124	0.291108	0.275851	0.175458	211	7
15602	0.529693	0.489225	0.551722	211	7
34790	0.629125	0.594718	0.633223	211	7
33807	0.8756	0.336824	0.665904	-211	7
8175	0.461434	0.65539	0.918109	-211	7
18281	0.694578	0.486002	0.925763	211	7
18022	0.450052	0.9529	-1.40107	-211	7
44271	0.380795	0.974893	-0.985301	-211	7
13008	0.609037	0.622005	-0.542105	211	7
50183	0.555569	0.854978	-0.103786	211	7
29580	0.307294	0.952007	0.448303	-211	7
28659	0.294088	0.732971	0.672329	211	7
18993	0.297572	1.12524	-1.18347	211	7
9442	0.288004	1.0255	-1.05799	-211	7
46104	0.289477	0.883404	-1.06377	211	7
25846	0.796948	1.08523	-1.0359	-211	7
19378	0.25363	1.12786	-0.634988	211	7
11371	0.344022	0.889172	0.0686407	211	7
11990	0.364477	1.05088	0.32822	-211	7
7921	0.996684	1.46944	-0.26971	211	7
8809	0.227785	1.44845	-0.0991539	-211	7
39721	0.230014	1.27887	-0.246785	211	7
16544	0.66443	1.59416	-0.12992	-211	7
32947	1.13897	1.24089	-0.216814	211	7
23138	0.462981	1.38324	-0.0420652	211	7
36470	0.990306	1.32466	0.176989	-211	7
26060	0.563556	1.52482	0.341852	211	7
17317	0.369538	1.51735	0.656257	-211	7
10917	1.96728	1.36088	1.00793	211	7
18014	0.648681	1.85604	-1.38364	-211	7
33708	0.791427	1.74216	-1.1202	-211	7
9146	0.467722	1.53544	-0.971158	211	7
49037	0.5511	1.80624	-0.869722	211	7
49037	0.5511	1.80624	-0.869722	211	7
49037	0.5511	1.80624	-0.869722	211	7
46415	0.332065	1.88091	-0.624273	-211	7
7971	0.487231	1.53483	-0.617802	211	7
19624	0.762546	1.88146	-0.641921	-211	7
28193	0.246298	1.75378	-0.485259	-211	7
42193	0.664529	1.85384	-0.206061	-211	7
32334	0.432914	1.77001	0.60622	-211	7
32334	0.432914	1.77001	0.60622	-211	7
32334	0.432914	1.77001	0.60622	-211	7
11713	0.856828	1.86586	0.714933	-211	7
12704	0.35456	2.05162	-0.744391	211	7
21804	0.587385	1.98083	-0.251272	211	7
28064	1.16468	1.98298	0.207195	211	7
26657	0.212368	2.06372	0.456015	-211	7
23460	0.246836	1.95455	0.926863	-211	7
26830	0.45746	2.42946	-0.851695	-211	7
47695	0.516424	2.44156	-0.547694	-211	7
12331	0.458747	2.42437	-0.118545	211	7
7503	0.957575	2.47307	-0.0132891	211	7
28391	0.731292	2.35576	0.216259	-211	7
21190	0.208341	2.39248	0.547796	211	7
23628	0.297749	2.36582	0.514857	-211	7
29055	0.672006	2.20642	0.630669	211	7
12877	0.921147	2.17772	0.600359	211	7
13219	0.951998	2.64603	-1.06997	-211	7
44133	0.687188	2.7277	-0.29549	211	7
386	0.249131	2.79818	-0.00321587	-211	7
13756	0.786035	2.76748	0.39066	-211	7
24751	0.490701	2.7092	0.28582	-211	7
5517	0.502711	2.82135	0.541971	-211	7
9975	0.599945	2.98809	-1.24271	211	7
43750	0.488902	2.85002	-0.924921	211	7
35919	0.466094	3.23607	-1.34212	211	7
49092	0.501995	3.4191	-1.27742	211	7
43189	0.654814	3.40052	-1.3045	211	7
1854	0.657482	3.11589	-0.657615	211	7
29397	0.300163	3.49348	-0.371954	-211	7
32304	0.257897	3.27131	-0.115976	211	7
14565	0.648948	3.42782	-0.203761	-211	7
19086	0.540232	3.34945	0.143811	211	7
43301	0.98635	3.24368	0.401255	211	7
24752	0.38282	3.30138	0.973982	211	7
2553	0.209922	3.34279	1.08827	211	7
42067	0.202876	3.4177	1.1539	-211	7
30080	0.524327	3.59313	-0.859279	-211	7
27841	0.516047	3.73172	-0.827382	211	7
49570	0.195806	3.59829	-0.230318	211	7
31937	0.601005	3.55511	0.245634	-211	7
50037	0.419312	3.65309	0.496787	-211	7
30953	0.932409	3.89389	-1.35159	-211	7
47171	0.679916	3.85364	-0.899649	-211	7
33591	0.85147	3.9085	-0.511271	211	7
10355	0.596492	3.94625	0.103053	211	7
43775	0.198091	4.00442	0.254589	-211	7
27135	0.701746	4.00299	0.399953	-211	7
18253	0.818128	3.74696	0.426578	211	7
42847	0.700203	3.88419	0.653138	211	7
43242	0.794672	3.94382	1.0646	-211	7
48316	0.779476	4.16376	-1.32653	-211	7
33210	0.479031	4.35594	-0.609786	211	7
14487	1.29702	4.38316	-0.598485	211	7
45339	0.408017	4.17553	-0.657606	211	7
23838	0.30715	4.15974	-0.543003	211	7
943	0.292819	4.28888	0.33974	-211	7
10888	0.74533	4.29688	0.499773	-211	7
40514	0.842866	4.16406	0.889243	211	7
42280	0.603628	4.73814	-1.31903	-211	7
44206	0.236766	4.45042	-1.31592	211	7
11623	0.488765	4.51343	-0.669559	211	7
14483	2.24462	4.58892	-0.111048	-211	7
22218	0.79508	4.60244	0.289588	211	7
33993	0.379649	4.45393	0.809947	211	7
38485	0.668146	4.42859	0.880399	211	7
33018	0.44482	4.89488	-1.11672	211	7
30285	0.564781	5.00014	-0.309498	-211	7
17462	0.329901	4.92779	-0.209407	211	7
11009	0.546531	4.94847	0.427672	211	7
19080	0.434009	4.7073	0.694049	211	7
8775	1.34175	5.25663	-0.998519	-211	7
40380	0.347912	5.1863	-0.677836	-211	7
27273	0.515609	4.98956	-0.630946	211	7
7344	0.42714	5.15526	0.321916	211	7
36391	0.364931	5.32834	0.782397	-211	7
1015	1.65587	5.66608	-0.274673	-211	7
10316	0.528672	5.6198	-0.250456	-211	7
7049	0.718289	5.49711	0.348579	211	7
39858	0.641627	5.41534	0.948717	-211	7
28689	0.250663	5.71015	-1.41779	211	7
181	0.489239	5.8286	-1.01689	211	7
34520	0.635523	5.7302	-0.112608	211	7
13000	0.31005	5.8617	0.140436	-211	7
3382	1.10719	6.18694	-1.33274	211	7
37899	3.42421	6.03039	-0.479323	-211	7
30825	1.22364	6.0805	-0.21636	-211	7
43999	0.442918	6.02339	0.0530828	211	7
24934	0.693896	6.1306	-0.0279509	211	7
45384	0.439192	6.13762	0.47658	211	7
30284	0.433126	6.01628	0.582574	211	7
47815	0.603534	5.99707	0.651016	211	7
38831	0.553226	6.18312	0.762079	-211	7
14619	0.520909	6.25365	-1.25607	211	7
25689	0.545447	0.207157	-1.1354	211	7
7540	0.390019	0.25343	-0.618183	-211	7
7540	0.390019	0.25343	-0.618183	-211	7
7540	0.390019	0.25343	-0.618183	-211	7
20871	0.321824	0.00185801	-0.510917	211	7
6960	0.524209	0.197445	-0.0674036	-211	7
14289	0.544283	0.248919	-0.10418	-211	7
41755	0.32255	0.330983	0.441738	-211	7
18651	0.74946	0.190808	1.11645	211	7
32879	0.591054	0.555389	-0.944969	-211	7
33838	0.386722	0.365816	-0.958306	211	7
46956	0.45481	0.508706	-0.730229	-211	7
13937	0.395105	0.493814	0.505266	211	7
13562	0.250995	0.494548	0.720989	211	7
55236	0.443505	0.362166	0.789524	-211	7
28212	0.611946	0.888427	-1.11732	211	7
56037	0.272794	0.662782	-0.733936	211	7
8126	1.25719	0.852987	-0.422025	-211	7
20556	0.93357	0.927054	-0.122985	-211	7
277	0.167818	0.868349	0.0459288	-211	7
277	0.167818	0.868349	0.0459288	-211	7
277	0.167818	0.868349	0.0459288	-211	7
4804	0.49754	0.852055	0.342659	-211	7
3997	0.353903	0.768492	0.266026	-211	7
9394	0.215572	0.92306	0.968255	-211	7
9394	0.215572	0.92306	0.968255	-211	7
9394	0.215572	0.92306	0.968255	-211	7
49332	0.266128	0.863253	1.11099	211	7
50480	0.293407	0.889551	1.2144	-211	7
60	1.55798	1.14824	-0.844801	-211	7
37034	0.473889	1.25797	-0.794911	-211	7
20241	0.697893	1.17868	-0.543954	-211	7
4154	0.644846	1.05572	-0.515616	211	7
25460	0.402464	1.10816	0.21115	-211	7
41865	0.569302	0.990006	0.881773	211	7
46725	0.273476	1.40032	-0.671327	211	7
9073	0.38715	1.58502	-0.726853	-211	7
33698	0.488585	1.32478	-0.5523	211	7
39639	0.342926	1.48765	-0.260678	211	7
27272	0.479319	1.29623	0.0428832	-211	7
22784	0.683238	1.46332	0.0748263	-211	7
29245	0.552488	1.59947	0.541545	-211	7
13866	1.04867	1.53335	0.619905	-211	7
56309	0.449377	1.44395	0.731414	-211	7
24542	0.520277	1.3328	0.850568	-211	7
28530	0.736393	1.33898	0.935232	211	7
49236	0.370572	1.57174	1.01176	-211	7
25966	0.806678	1.37709	1.12834	-211	7
24533	1.00496	1.44713	1.26273	211	7
1921	0.583727	1.63064	-1.2789	-211	7
8360	0.908299	1.69144	-0.705391	211	7
22045	0.41954	1.66794	-0.614154	211	7
19127	0.561352	1.88513	-0.729417	-211	7
33304	0.295176	1.71755	0.146791	-211	7
11830	0.564368	1.72888	0.277931	-211	7
46157	0.268444	1.8223	0.331887	211	7
11941	0.431965	1.73863	1.30747	211	7
53845	0.645359	1.91669	-0.140238	-211	7
23125	0.507652	2.2139	0.325724	-211	7
25031	0.326651	2.07638	0.451241	211	7
4718	0.300573	1.99991	0.848577	211	7
50288	0.828498	1.97158	0.996904	-211	7
6428	0.271471	2.15843	-1.23929	211	7
11024	0.410686	2.42476	-1.11869	-211	7
11024	0.410686	2.42476	-1.11869	-211	7
11024	0.410686	2.42476	-1.11869	-211	7
11024	0.410686	2.42476	-1.11869	-211	7
11024	0.410686	2.42476	-1.11869	-211	7
11024	0.410686	2.42476	-1.11869	-211	7
11024	0.410686	2.42476	-1.11869	-211	7
9141	0.214785	2.36169	-0.987751	-211	7
3936	0.294615	2.37499	-0.860944	-211	7
8030	0.533696	2.32811	-0.485616	211	7
39808	0.195932	2.27726	-0.512642	211	7
45259	0.332257	2.39578	-0.591338	211	7
53753	0.31561	2.31939	-0.13857	-211	7
36118	0.778962	2.18527	-0.00462589	211	7
10826	0.407517	2.35114	-0.122642	-211	7
52523	0.898994	2.45323	0.189722	211	7
44548	0.226043	2.36369	0.413171	-211	7
27482	0.334459	2.5307	0.635785	-211	7
4728	0.258632	2.18595	0.875644	211	7
44628	0.403537	2.15368	0.968434	211	7
36334	0.305546	2.67341	-0.76655	-211	7
31482	0.515436	2.64785	-0.765461	-211	7
17057	0.280978	2.70759	0.166817	211	7
7023	0.678436	2.65339	0.925622	-211	7
36807	0.363865	2.66968	1.01071	211	7
37468	0.565355	2.63375	1.27861	211	7
51586	0.22834	3.15168	-0.803472	-211	7
30341	0.396216	2.99652	-0.544162	-211	7
50781	0.391376	2.95522	-0.48099	-211	7
3727	0.265556	2.76076	-0.352861	211	7
22504	0.41255	3.10447	-0.287135	-211	7
41571	0.474983	2.8978	-0.19776	-211	7
15276	0.545975	3.00649	0.132835	-211	7
31955	0.240203	2.96834	0.290822	211	7
39126	0.418013	3.07625	0.253432	-211	7
2116	0.319449	2.97312	0.397109	-211	7
51734	0.384659	2.95783	0.843366	-211	7
2299	0.622011	2.90328	1.2723	-211	7
46336	0.50796	3.0015	1.2609	211	7
2602	0.515286	3.40964	-1.08177	211	7
49245	0.403156	3.47614	-0.58639	-211	7
46778	0.464702	3.14542	-0.451593	211	7
40743	0.34935	3.4849	-0.30368	-211	7
41702	0.215571	3.31799	-0.393596	211	7
29553	1.40853	3.34725	-0.266504	211	7
5749	0.402946	3.3464	-0.117769	-211	7
37187	0.40454	3.44431	0.146932	-211	7
23712	0.973635	3.41578	0.486283	-211	7
